"CommentID","AuthorChannelID","AuthorDisplayName","Comment","PublishedAt"
"UgwdMdghQgd1wyT8Q1N4AaABAg.93bVQVXOwVj93ehlgK09wV","UC_CaOA8yETZZG65o-mArgNw","Shane Bastarache","I have better focus from my 14 weeks old French bulldog","2020-01-11T19:12:07Z"
"UgwdMdghQgd1wyT8Q1N4AaABAg.93bVQVXOwVj93ehg_E8rt3","UC_CaOA8yETZZG65o-mArgNw","Shane Bastarache","Take the food away....","2020-01-11T19:11:25Z"
"UgwdMdghQgd1wyT8Q1N4AaABAg.93bVQVXOwVj93eQk8H2n33","UC2pZU0FbXxCph8ErcKSjB7Q","Mango","Duncan Cross whats wrong with that","2020-01-11T16:34:37Z"
"UgxOjqiUNf6nx15bx8d4AaABAg.93aXVHDPpdK93dSEDqX_qK","UCgevjXJBE7OqbmsCh07GN9Q","Dog wag","News that matter 
Hmmmmmm, maybe because they are one of the smartest dogs! I am guessing your breeder maybe want a smarter human next time.","2020-01-11T07:28:22Z"
"UgxhWgwZA0-XNqYwmld4AaABAg.93aJR0pAL8S95KSwzwFbVY","UCV-LC0z0ArIr1lrZYDLiqng","gobiastart","Your dog is nuts because it has too much autonomy. Call it a paradox, but taking certain decisions out of your dog's daily routine goes a long way in helping them relax. My 12 mo lab is cool as a cucumber because she knows I'm taking care of things and she just has to worry about when it's time to play. Of course I exercise the living hell out of her, but she has more energy than I do no natter what it is we are doing. So I taught her that having pent up energy still isnt an excuse to act like a bonehead.","2020-02-22T06:12:35Z"
"UgxhWgwZA0-XNqYwmld4AaABAg.93aJR0pAL8S93p-ZOAx6am","UCeevM-bXNAbGWP2cE1PYKqg","Barbara C","Jay Johnstone sounds like my dog! Have you tried doing inside activities to tire out your pup before hand? Things like nosework and hide and seek take a ton of focus from your dog. My 2 yo cattle dog gets winded from doing these indoor activities. Another thing you could try is taking your dog out when it’s not busy out (if possible) and work your way up to being out when there’s a lot of traffic (ppl, animals,cars) out. Also try using something that your dog can’t resist as a treat. Hot dogs, real meat, or cheese are some great options.","2020-01-15T19:08:44Z"
"Ugx59zCwCZQuEMg1wTF4AaABAg.93aFGkWW0C5965RkwZYful","UClSJCwf7dpq_i8TMQrV6PFw","Sarah Gilliss","There's lots of programs out there that can assist in the cost of spaying/neutering dogs/cats. A lot of times, you just need to take the time to look and listen (local radio stations are the best!). Try looking up spay/neuter clinics in your area. Talk to your vet. Sometimes they'll know of a place you can go to. Sometimes, those clinics will offer discounts if the pet parent meets certain qualifications (low income, veteran, or senior citizen for a few). Also, check with your county's animal control. They, too, could provide you with a list of resources to help get the dog fixed.","2020-03-12T06:44:59Z"
"Ugz8n1D0dGOGeSuHYTN4AaABAg.93a2LaI_Yxl93dSUXRsPj2","UCgevjXJBE7OqbmsCh07GN9Q","Dog wag","Bev Langby 
Glad you were taught road safety!","2020-01-11T07:30:35Z"
"UgyA-IEziUGvH1V48FZ4AaABAg.93_TLKJlj7u93d9OcS5nNZ","UC4LgtztrF56hmi-VDE75wWA","Ami Wilson","I would teach a wait.","2020-01-11T04:43:45Z"
"Ugx2UNKeWbYlYJzbk2p4AaABAg.93ZwvEI1geq93mk7ky5Atx","UCYUly5qNfOZL_Hb45QNAaAQ","Bobandjeri Shaffer","Sean Gilliam .. under 6 months old.","2020-01-14T22:06:40Z"
"Ugx2UNKeWbYlYJzbk2p4AaABAg.93ZwvEI1geq93ei63LCC96","UCjj1exLkFAN1zEg_8VuJ6eQ","papuzka0","Sean Gilliam about 7 months? Should know some manners already considering her owner is a professional trainer.","2020-01-11T19:15:02Z"
"Ugx2UNKeWbYlYJzbk2p4AaABAg.93ZwvEI1geq93eOoznDEif","UC4LgtztrF56hmi-VDE75wWA","Ami Wilson","Age isn't a factor in training. Dog can always be train. But this dog has been with a trainer for almost 5 months and to be with a trainer long and this have behavior issue is shocking to me.","2020-01-11T16:17:48Z"
"Ugx2UNKeWbYlYJzbk2p4AaABAg.93ZwvEI1geq93d8i0jt_KS","UC4LgtztrF56hmi-VDE75wWA","Ami Wilson","I agree.","2020-01-11T04:37:48Z"
"Ugx2UNKeWbYlYJzbk2p4AaABAg.93ZwvEI1geq93cGpcW35Fc","UCp7E9x8DzrSpd4c5g3NoFnA","Sean Gilliam","how old do you think this dog is?","2020-01-10T20:29:30Z"
"Ugxd9s4UbptsQZKlWBN4AaABAg.93Z4-5zO7Q_93d8_7SduhY","UC4LgtztrF56hmi-VDE75wWA","Ami Wilson","To teach drop it get a toy and a high value treat, have the dog play with a toy, then show the treat. Dog should drop toy, you say drop it, and reward dropping toy.","2020-01-11T04:36:35Z"
"UgwTpvtXvdb_Ro6xNlh4AaABAg.93YEO4aajPA93rAvn_TjF6","UCfc7dHm57r-UztRpDopLCMg","Linda Gray","Upstate Canine Academy will help you out","2020-01-16T15:26:32Z"
"UgyF5DLchzYvXBIy_oJ4AaABAg.93Xe84VSPCd93fb04pzal9","UCgevjXJBE7OqbmsCh07GN9Q","Dog wag","love my dogs 
Not......smart!  I just checked again, but no beagles in the top ten smartest breeds. So my statement still stands, get a smarter dog! Some people think their dogs are smart, and some people think themselves smart, usually it's stupid people who do this. Looks like you may have a border collie, number one smart dog! I have one and he is the smartest dog sofar, that I have owned.","2020-01-12T03:32:18Z"
"UgyF5DLchzYvXBIy_oJ4AaABAg.93Xe84VSPCd93eRLWj90Ko","UC2pZU0FbXxCph8ErcKSjB7Q","Mango","try to find a high reward treat he really looks and it should help get his attention","2020-01-11T16:39:52Z"
"UgyF5DLchzYvXBIy_oJ4AaABAg.93Xe84VSPCd93e8PbSfyb4","UCNx8GW2A2X107R8XkWO8T7Q","Ryan Molenaar","Beagles are apparently a hard dog to train. They have one track minds which makes them good for chases. I wouldnt say they stubborn though. Try a cane corso to see a stubborn dog.","2020-01-11T13:54:24Z"
"UgyF5DLchzYvXBIy_oJ4AaABAg.93Xe84VSPCd93dgDg0jVxl","UC9XPDTSFPJWWQL62zYQ2Kfg","my red mare","@Dog wag you clearly know nothing about dogs🤦‍♀️ beagles are really smart","2020-01-11T09:39:22Z"
"UgyF5DLchzYvXBIy_oJ4AaABAg.93Xe84VSPCd93dRKzT-cH5","UCgevjXJBE7OqbmsCh07GN9Q","Dog wag","Get a smarter dog!","2020-01-11T07:20:33Z"
"Ugw_5WcpOVIY4RhOGkt4AaABAg.93XaX6CvgaX99oVvjECM-W","UCsthsKj5MJ7zPvOtncW8_6w","The Canine Coach Dog Training","Hey! If you need any extra help teaching your dog how to walk nicely I have literally just uploaded a video on my channel! Obviously all dogs are different so I break down 5 different techniques that I use to teach loose lead walking :) I’m sure it will help you :)","2020-06-12T17:40:40Z"
"UgzN7zSTwW6DM9Roe1V4AaABAg.93WfYGmMctt93dR_dMzjQN","UCgevjXJBE7OqbmsCh07GN9Q","Dog wag","I am Groot20 
Get a dog and get rid of your mom, easy answer!!🤡","2020-01-11T07:22:41Z"
"UgxfccQpcnNw48lRP-54AaABAg.93WYAPinTLq96JvzvN-MQ4","UCdXisZvAV_-TwVhJ4nmOAIA","Stephanie Engle","Chicken tiny pieces","2020-03-17T21:47:17Z"
"UgzIPR3QzsjoDPuNbF94AaABAg.93WAFDzI4yC99SNepP7tk9","UC0H0B9fTrvoC4iYnqzsTwtw","Natalie Wainwright","Because he’s a bad trainer and his methods don’t work. He claims he’s a professional and his dog still pulls after over a YEAR with her!! And his excuse is “it takes time” but then why are all the other trainers’ dogs not pulling after a month and your dog still pulls after a year?","2020-06-03T18:05:55Z"
"UgyW0E-FIL8h7wQqE3F4AaABAg.93W1k6ePOx1992meVAy8ID","UCOMfAdJI8sw14pBJRlqgbDg","Melissa Vélez Schemankewitz","Find a balance trainer.","2020-05-24T19:32:49Z"
"UgyJPGbuV3HbC_Xm4bh4AaABAg.93VwUSBsWsT93mDuNduEXK","UCS3zR0biZgBaeeWbISBO0FA","Fish n' Tricks","Heaven forbid someone not want to bully their dog into listening to them.","2020-01-14T17:16:21Z"
"UgyJPGbuV3HbC_Xm4bh4AaABAg.93VwUSBsWsT93aH7KXvrDO","UC0H0B9fTrvoC4iYnqzsTwtw","Natalie Wainwright","He is...","2020-01-10T01:53:35Z"
"Ugy6qf75WILLewUXCT14AaABAg.93VGmZYV2bm93VPyuU8Z5-","UCh_ZgTDUnIho0cIp6IoTHRg","Little Paws Training","Hey UnlimitedSkillX ! I would love if you would have a look at my dog training videos which would really help you get positive results and an super obedient dog 🐕🙂","2020-01-07T19:15:29Z"
"UgzKdDl9s14lpm_Hv7h4AaABAg.93UozYl9PXP93VQ2VxRw_6","UCh_ZgTDUnIho0cIp6IoTHRg","Little Paws Training","Hey Blair! I would love if you would have a look at my dog training videos which would really help you get positive results and an super obedient dog 🐕🙂","2020-01-07T19:16:07Z"
"UgxbepB5-zhpJ1uTVGF4AaABAg.93Un3LfgRb493VQ5EqWmwL","UCh_ZgTDUnIho0cIp6IoTHRg","Little Paws Training","Hey Crystal ! I would love if you would have a look at my dog training videos which would really help you get positive results and an super obedient dog 🐕🙂","2020-01-07T19:16:30Z"
"Ugw-BRjBjnYEtaNnANx4AaABAg.93UeXXxg9Wd9G-cB_0U35S","UCNFA859egULG8pQKO2MC11Q","MrBizteck","Ya Ive a lab puppy ... man if she isn't sniffing it, shes trying to eat it !","2020-11-13T13:43:23Z"
"Ugw-BRjBjnYEtaNnANx4AaABAg.93UeXXxg9Wd98VhA7_qV4S","UCuaD3VZ10X7_K0cpu7-H2Wg","Nischal A","How's your progress?","2020-05-11T04:31:25Z"
"UgwaD1EIuG-6U5SQPF94AaABAg.93UcVKUUo_Y93VQ7aQFrkp","UCh_ZgTDUnIho0cIp6IoTHRg","Little Paws Training","Hey Rainbow ! I would love if you would have a look at my dog training videos which would really help you get positive results and an super obedient dog 🐕🙂","2020-01-07T19:16:49Z"
"UgwE9LHjq3RkCe6P8KF4AaABAg.93U8AyObE8y93XhFNoR-if","UCh_ZgTDUnIho0cIp6IoTHRg","Little Paws Training","Roman thats great! I wish they remain the same. Well-behaved and obedient","2020-01-08T16:33:39Z"
"UgwE9LHjq3RkCe6P8KF4AaABAg.93U8AyObE8y93VTjT71LX7","UCD-6eJVLSOb4VFeVeNJx3xQ","Roman","@Little Paws Training hi my dogs are perfect as they are. And obedient as they should be.","2020-01-07T19:48:20Z"
"UgwE9LHjq3RkCe6P8KF4AaABAg.93U8AyObE8y93VQA07nwgZ","UCh_ZgTDUnIho0cIp6IoTHRg","Little Paws Training","Hey Roman! I would love if you would have a look at my dog training videos which would really help you get positive results and an super obedient dog 🐕🙂","2020-01-07T19:17:09Z"
"UgwE9LHjq3RkCe6P8KF4AaABAg.93U8AyObE8y93VKSYnzNJM","UCr2zmhCYXGBqaO7bIY1Cb3g","Danielle G.","Roman 
I agree with you.","2020-01-07T18:27:15Z"
"UgwpGVbYjQohAC-Uo6x4AaABAg.93TlICTDUeu99oWBwRJO_p","UCsthsKj5MJ7zPvOtncW8_6w","The Canine Coach Dog Training","Hey! If you need any extra help teaching your dog how to walk nicely I have literally just uploaded a video on my channel! Obviously all dogs are different so I break down 5 different techniques that I use to teach loose lead walking :) I’m sure it will help you :)","2020-06-12T17:43:01Z"
"Ugy5JHDBo567bphMsV54AaABAg.93THiOz3Bko93VKVRbSFTp","UCr2zmhCYXGBqaO7bIY1Cb3g","Danielle G.","panzertoo 
Ikr","2020-01-07T18:27:39Z"
"UgwILcumqMYBU1BOqcV4AaABAg.93TAIvCAHKh93a824QiCv3","UCYicIQhSOUYecjKI1hwhPfw","Spencer Harth","Yeah, I will have to keep trying to desensitise her so she is not so bad","2020-01-10T00:34:13Z"
"UgwILcumqMYBU1BOqcV4AaABAg.93TAIvCAHKh93a0EablwAp","UCy12z22KhdnauOB1sbEKhGQ","Isken •","Same here with two beauceron, 9 month and already 40 kilos each, it's a nightmare xD","2020-01-09T23:26:01Z"
"UgxdwAIBWa38wrbdCdh4AaABAg.93T0GwExblU9JGGi2fBbT7","UCP2dWqngMYRU4mV4QEeONEw","Emi Dearing","i have never thought of this. thank you.","2021-02-02T14:28:15Z"
"UgzCSZ6Hb1cRppnk7IB4AaABAg.93SvnKBuk_H94TMAvEJZBX","UCcFEUCp4-cBFnYxIK98caXg","Isiah M","Buy Chew toys, when u see your dog chewing on something use positive reinforcement and hand him a toy instead of chewing on something that you don’t like.","2020-01-31T20:35:14Z"
"Ugz7y2NQ4WEy45OCCA14AaABAg.93St7Gop7S593StOL0fJts","UC7iEU7zVAUIRXnWdW8eLmOw","Anne Ambulo","Update: watching more of the video and realized Inertia’s reaction around 5:20 is exactly how King is, sometimes difficult to get his attention. Will be practicing this some more!","2020-01-06T19:43:31Z"
"UgyKQcxv5WehSEbdwVR4AaABAg.93SnROAhHKZ9Gte2yu9lTx","UClUEmyh5tCxYHXfvXu8c7mQ","Valerie K.","@Dani MS This is exactly m’y question","2020-12-05T17:16:24Z"
"UgyKQcxv5WehSEbdwVR4AaABAg.93SnROAhHKZ9GVdNlhywJV","UCuS7QrZoGXZbCfWXVbHovuw","D. S.","@Mystic Fallout Maybe he will train better when he is fed just a bit so he doesn't feel starved, yet is still hungry. That way, he'll be willing to ""work"" so he can get more of the food he needs.","2020-11-26T00:09:29Z"
"UgyKQcxv5WehSEbdwVR4AaABAg.93SnROAhHKZ9GTWzFKOniP","UCuS7QrZoGXZbCfWXVbHovuw","D. S.","@Dani MS You exercise him first in ways other than walking- playing fetch outside, or tossing a ball or toy downstairs and having him run up the stairs and bring it back to you. Once he's burned some of that wild energy and is somewhat tired out, he'll be able to focus and listen better. Then it's time to start the training walk.","2020-11-25T04:26:21Z"
"UgyKQcxv5WehSEbdwVR4AaABAg.93SnROAhHKZ9Ex4KWTogD1","UCci4w1P5oGRYmL9G7lGEcBA","Dani MS","But then in this case how do you give the dog that first long walk previous to training? He will be pulling on the leash there too, so you just ignore it and bear with it until he gets tired and then you do the training walk not allowing him to pull?","2020-10-18T08:09:39Z"
"UgyKQcxv5WehSEbdwVR4AaABAg.93SnROAhHKZ9AAl4KLicbv","UCeXccbUfzBNAwFS2JbEFc2g","Rovichi","@Sorry me as well, unfortunately","2020-06-21T18:24:19Z"
"UgyKQcxv5WehSEbdwVR4AaABAg.93SnROAhHKZ98NlRBlLP-b","UClc5l2Lh8OWK0Jq46XvTbVQ","Lea Ramirez","Christian B same Problem I’m having :(","2020-05-08T02:34:47Z"
"UgyKQcxv5WehSEbdwVR4AaABAg.93SnROAhHKZ98JOpQjl72t","UCr2y8PA8z_KjGJrLIcFjuVA","Sorry","the only problem with this is that Erik is the worst puller i have ever walked so i have to deal with that in order to start training which is kind of counter intuitive","2020-05-06T09:51:33Z"
"UgyKQcxv5WehSEbdwVR4AaABAg.93SnROAhHKZ963dYImdVAK","UCT7nYHCtWNPQ_ICHMWlZJJQ","Mystic Fallout","My dog, 3yr old Choc Lab, trains ONLY when he wants. I can tire him out, make sure he is fed, but it doesn't matter. We might train 20 minutes or 2, when he is done he just lays down and that's it. toys, food, type of food, nothing gets him back.

I wish it were this easy lol","2020-03-11T13:58:15Z"
"UgyKQcxv5WehSEbdwVR4AaABAg.93SnROAhHKZ95ikhvmkW6A","UCQm9B919A3sNkr4WEQGVgIg","S E","Absolutley!! As a beginning dog trainer, I'm really trying to emphasize that hugely! In fact, really trying to separate walking on-leash from exercise at first: using the walk as a very specific exercise (with a leash just for it), in boring places like in house and backyard to learn the on-leash technique. Doing actual exercise separately using fetch, tug... Don't walk your dog while they're in training to get YOUR exercise. You both need to get your exercise by other means until leash-work is learned. 😊💕 I think that takes a lot of stress off to approach it that way.... And-- Love you Zak! You are a wonderful and skilled soul! The world is better for your being here 💕🐾🐾","2020-03-03T01:57:34Z"
"UgyKQcxv5WehSEbdwVR4AaABAg.93SnROAhHKZ94P8GwcU27d","UC-qHop7FqIbZXOE2w8ImxWA","Keith Fler","@Kpenny300 That was the most random comment ever....🤷‍♂️. You talking to yourself or....lmao","2020-01-30T05:16:45Z"
"UgyKQcxv5WehSEbdwVR4AaABAg.93SnROAhHKZ94BXC88ceCP","UC4Wu8OZqWD9sLKP_L4gHo9g","Kpenny300","If you have to order your dog's dog food there is no time to play, walk and train your dog. Just like kids ypur dog forms a bond with the person that trains them. The problem is that ppl do not know what care is needed for the dog that they have. Just like kids are not the same and they are different... Dogs are too.... Breeds of dogs need different things.. First and for most research the dog that you are getting even if its a rescue. Things like the very climate that they are in impacts the K-9.... Taking lesson from a single temperament or breed of dog is not always applicable to your dog..... Smmfh... Dogs are not accessories","2020-01-24T22:25:11Z"
